feature	r2_score	cell_count_coef	Null_coef	WT_coef
efficientnet_2468	0.11891686150815484	0.006033174975825801	0.2724302732369537	-0.2724302732369537
efficientnet_2469	0.003917470421199387	-0.0009365809403722117	-0.05257282635455213	0.05257282635455212
efficientnet_2470	0.07675581288314504	-0.018261878006410673	0.3698567872907751	-0.3698567872907751
efficientnet_2471	0.06985728372351041	-0.017944469704221568	0.2481255607607471	-0.2481255607607471
efficientnet_2472	0.03513540973336848	0.0029647927065523418	0.15432527713440056	-0.15432527713440056
efficientnet_2473	0.2328830866803696	-0.014407697248610808	-0.251380479294307	0.25138047929430696
efficientnet_2474	0.11756609582655442	-0.007417100997908227	-0.24165277262955404	0.24165277262955398
efficientnet_2475	0.011828273839756487	-0.0044708491795889555	0.16646275289097637	-0.16646275289097637
efficientnet_2476	0.06584201886067664	0.015274470509209678	-0.10181767517806595	0.10181767517806595
efficientnet_2477	0.054440441943716666	-0.013531218567413137	0.07723214167920317	-0.07723214167920316
efficientnet_2478	0.06377281810267377	-0.0018555380952708569	-0.24762225162487994	0.2476222516248799
efficientnet_2479	0.09857924724810396	-0.0008145645548141587	-0.3331879582031812	0.3331879582031812
efficientnet_2480	0.0885565144221806	0.0009928962599282565	0.312154392800854	-0.31215439280085394
efficientnet_2481	0.028322936991560854	-0.007221119346986496	-0.0305287348730651	0.0305287348730651
efficientnet_2482	0.02272699822900004	-0.006349962649951836	-0.030736971839207317	0.030736971839207313
efficientnet_2483	0.004345554346524949	0.000490864231913103	-0.08002620773456445	0.08002620773456445
efficientnet_2484	0.007703652586150023	4.8514282662439994e-05	0.09603781292697786	-0.09603781292697784
efficientnet_2485	0.027310517251076916	-0.005802225516795339	0.2480388772542791	-0.2480388772542791
efficientnet_2486	0.08614515551141955	0.0010233409204954914	-0.33946056243245415	0.33946056243245415
efficientnet_2487	0.05915623615960253	-0.007197052367442486	-0.12821491463585932	0.1282149146358593
efficientnet_2488	0.010926895690383742	-0.006820397155198923	0.07312345008110208	-0.07312345008110208
efficientnet_2489	0.007303717390869324	-0.004110997540092073	0.13191801145189488	-0.13191801145189488
efficientnet_2490	0.06907953990443683	0.002276942101129093	-0.3235072735402965	0.32350727354029646
efficientnet_2491	0.014652519717313961	-0.002730612215607285	-0.08292353332489735	0.08292353332489734
efficientnet_2492	0.00516561864391496	0.002030121017267336	0.040140577699138626	-0.04014057769913862
efficientnet_2493	0.023853294755293186	-0.0009701981326826452	0.18494537261966604	-0.184945372619666
efficientnet_2494	0.051174610978418356	0.014745438312678955	-0.15726902945664215	0.15726902945664212
efficientnet_2495	0.018894081100094495	-0.005388460336125131	0.20931492226217152	-0.20931492226217152
efficientnet_2496	0.05430994051706606	0.014007024782370547	-0.3438235076388695	0.34382350763886943
efficientnet_2497	0.0696814158122474	-0.0022163602759892338	-0.2539521156373579	0.2539521156373579
efficientnet_2498	0.0071838551561816955	0.0027586412774048396	0.03866178805013341	-0.03866178805013341
efficientnet_2499	0.010872311269760071	-0.002862984048571921	-0.06012532555730553	0.060125325557305515
efficientnet_2500	0.029265186519342068	0.0006025651632117618	-0.1979475114481708	0.19794751144817077
efficientnet_2501	0.2947187636178724	0.024627902641972645	0.059228583791288064	-0.05922858379128806
efficientnet_2502	0.006948076154076777	-0.00030166856523623943	-0.08704501261918057	0.08704501261918057
efficientnet_2503	0.16537460857336472	-0.0064633380075930546	-0.33419812269054755	0.33419812269054755
efficientnet_2504	0.017382672893280215	0.0039966445821615695	0.06724809980496374	-0.06724809980496374
efficientnet_2505	0.024967566894132487	0.0010154321563089737	0.15747516537213857	-0.15747516537213854
efficientnet_2506	0.007299236369695206	0.005667425552978994	-0.11242969653187568	0.11242969653187568
efficientnet_2507	0.0031850081840253397	-0.003453239117700091	0.08233487715015084	-0.08233487715015082
efficientnet_2508	0.029793452964293365	-0.0007080123733626526	0.2012155349271466	-0.20121553492714658
efficientnet_2509	0.004684438162323334	-0.004155465828342705	0.030859038536088942	-0.03085903853608894
efficientnet_2510	0.0822406623245795	-0.0016591343594416286	-0.2889708715112106	0.28897087151121054
efficientnet_2511	5.90983576043147e-06	-0.0001659558290028177	0.0027841663231751423	-0.0027841663231751423
efficientnet_2512	0.020495260980283092	-0.009778115546744268	0.14618284227368203	-0.14618284227368203
efficientnet_2513	0.0352832918326339	-0.007663330681256971	-0.04528033264847184	0.04528033264847183
efficientnet_2514	0.019801787506537938	0.009330482556284077	-0.10926906027082331	0.1092690602708233
efficientnet_2515	0.0068523251293393095	-0.00484848681866548	0.12369809300305365	-0.12369809300305365
efficientnet_2516	0.12673739658640704	-0.016709431588516673	-0.021760112334697188	0.021760112334697185
efficientnet_2517	0.09518524901190983	0.01959221469689336	-0.18299740093020145	0.18299740093020142
efficientnet_2518	0.03354074034908816	0.005683558405034789	0.0902633969470169	-0.09026339694701689
efficientnet_2519	0.008305063231179854	-0.0020415551893467184	-0.06273428095469154	0.06273428095469152
efficientnet_2520	0.07270290674165225	0.017235510842956162	-0.1663704832351043	0.16637048323510428
efficientnet_2521	0.010863551952456363	-0.0016655359726758924	0.1380759334995817	-0.1380759334995817
efficientnet_2522	0.015368623439679041	-0.00014314833296355438	-0.13445404448151213	0.13445404448151213
efficientnet_2523	0.0033358306417534678	-0.0038834500457997894	0.049657786545381666	-0.04965778654538166
efficientnet_2524	0.07000831302291632	-0.011480266221796369	-0.04431835733469508	0.04431835733469507
efficientnet_2525	0.01396462704634105	0.0012768073585763557	-0.14886235543551496	0.14886235543551496
efficientnet_2526	0.0032773808971363616	0.0034015430361871357	-0.02243832265046118	0.022438322650461178
efficientnet_2527	0.03734581414510052	-0.011897638715633797	0.09502559782958275	-0.09502559782958274
efficientnet_2528	0.010615466808161389	-0.0019294413312405457	-0.07883102060341636	0.07883102060341636
efficientnet_2529	0.04753827303621383	0.014911694744941953	-0.23373202702952017	0.23373202702952015
efficientnet_2530	0.0865665956356404	-0.020100044602373104	0.3018961214752589	-0.30189612147525885
efficientnet_2531	0.001227292523621748	0.0017698488642458204	-0.001899405350850859	0.001899405350850859
efficientnet_2532	0.05082610431408385	0.009706324971609104	-0.34646751510890333	0.3464675151089033
efficientnet_2533	0.0008130302530721112	0.001822163236567913	-0.017565673001350247	0.017565673001350247
efficientnet_2534	0.01655648140433652	-0.0017895184338470817	-0.11069848259487797	0.11069848259487795
efficientnet_2535	0.05066496446160085	-0.004852973613643598	-0.15897781919815196	0.15897781919815193
efficientnet_2536	0.04741098112158626	0.013744997664902947	-0.12460096161025261	0.12460096161025258
efficientnet_2537	0.033024091380257636	-0.001287742649651342	-0.17902331520902492	0.1790233152090249
efficientnet_2538	0.06863506152993004	-0.01721341110262806	0.3520285979741963	-0.3520285979741962
efficientnet_2539	0.056373947751989784	-7.406504368953172e-05	-0.26070498470752684	0.26070498470752684
efficientnet_2540	0.059875367342090424	-0.008473077250541914	0.36652823201627904	-0.366528232016279
efficientnet_2541	0.028306922594641182	0.011199922124119984	-0.13425861729554206	0.13425861729554203
efficientnet_2542	0.06464126364053713	0.0037824606465863306	0.21398419913784833	-0.21398419913784827
efficientnet_2543	0.007662965101748798	0.0036390612183795	-0.13412854962737694	0.13412854962737694
efficientnet_2544	0.0664007518579891	0.009420273406695115	0.09146203114418239	-0.09146203114418237
efficientnet_2545	0.04176971665517526	0.003529088388055628	0.16239229786682835	-0.16239229786682832
efficientnet_2546	0.15254456213284362	0.01611780802103108	0.08903226451102003	-0.08903226451102002
efficientnet_2547	0.06154823367214135	0.01562658100604743	-0.14011552912882547	0.14011552912882544
efficientnet_2548	0.07489708338688883	-0.018684032279022645	0.31307015651408093	-0.3130701565140809
efficientnet_2549	0.006518178158149923	-0.005515222580991785	0.09142400540751347	-0.09142400540751346
efficientnet_2550	0.06843031735941241	-0.003782029953865381	-0.22228716265532422	0.22228716265532422
efficientnet_2551	0.051896026921553595	-0.015567553024312735	0.2355370204558101	-0.2355370204558101
efficientnet_2552	0.03271780248468692	-0.009631386222505154	0.026869277322048857	-0.02686927732204885
efficientnet_2553	0.021647519016038452	-0.008833952241107529	0.21719832560554397	-0.21719832560554392
efficientnet_2554	0.10862917530154759	-0.008910834138342495	-0.19321474601813876	0.19321474601813873
efficientnet_2555	0.04224879861717579	0.014002176152583578	-0.24127426956495507	0.24127426956495504
efficientnet_2556	0.04776194595001004	0.0035638886188243857	0.17782087692569676	-0.17782087692569673
efficientnet_2557	0.01190803288312492	-0.00425179066468905	-0.03178391641207948	0.03178391641207948
efficientnet_2558	0.023667134089908615	-0.010520080811109576	0.16915898363145376	-0.16915898363145374
efficientnet_2559	0.005091208121500657	-0.004485577885436324	0.101824137883854	-0.10182413788385399
efficientnet_2560	0.09957398102886572	0.0005334566816556051	-0.35635855478963163	0.35635855478963163
efficientnet_2561	0.01792446582336915	-0.00785257768243554	0.0480368261365022	-0.048036826136502196
efficientnet_2562	0.01837519134341059	0.0049754787584499255	0.047595698043998644	-0.04759569804399864
efficientnet_2563	0.021791268434509292	-0.004652762366001416	-0.0710312268585391	0.0710312268585391
efficientnet_2564	0.01966338576985327	0.006962149679202723	-0.21630222109152342	0.21630222109152336
efficientnet_2565	0.0367734646300476	-0.012008451735081024	0.27465773312558606	-0.274657733125586
efficientnet_2566	0.08883398504474382	-0.015093887078860255	0.017380332691186853	-0.01738033269118685
efficientnet_2567	0.011203971367553245	0.005230724027334995	-0.0018808258141497771	0.0018808258141497767
efficientnet_2568	0.13363051121952396	-0.008465370719753488	-0.24571031331491738	0.24571031331491736
efficientnet_2569	0.003476356870481867	0.0020121309981795316	0.02458600438737342	-0.024586004387373416
efficientnet_2570	0.00342047319946448	-0.002661317222693099	-0.006135602414640404	0.006135602414640403
efficientnet_2571	0.00037429550825573976	-0.0002218087246898735	0.024538942471313482	-0.02453894247131348
efficientnet_2572	0.05923233896912472	-0.0073843927694422756	-0.123976175370247	0.12397617537024698
efficientnet_2573	0.007575945061485734	0.004264854478890298	-0.0003640422437551291	0.00036404224375512906
efficientnet_2574	0.030267956033866228	-0.002070873581720569	-0.15626197914828732	0.1562619791482873
efficientnet_2575	0.005025929375292337	-0.0029831919308020045	-0.014537661159212154	0.014537661159212152
efficientnet_2576	0.15701401762467326	-0.011729373250014778	-0.20878905102579148	0.20878905102579148
efficientnet_2577	0.026599949240963427	-0.002024755856790641	-0.1449279736082813	0.14492797360828127
efficientnet_2578	0.039180190920925395	-0.013290037444092628	0.1682648877943616	-0.1682648877943616
efficientnet_2579	0.0432585458025041	0.012126690872554866	-0.07155994544171572	0.0715599454417157
efficientnet_2580	0.0012916496623737173	0.0018587939874243745	-0.05528726906168835	0.05528726906168834
efficientnet_2581	0.044045129123519655	0.011549082873684623	-0.04490320470918298	0.04490320470918298
efficientnet_2582	0.01642441346648127	0.006774266755700881	-0.017264887365527552	0.01726488736552755
efficientnet_2583	0.007059297307953072	-0.003973283613864771	-0.004211190068282103	0.004211190068282102
efficientnet_2584	0.017982295338625387	0.003952382137284994	0.07105878080216252	-0.0710587808021625
efficientnet_2585	0.07853911871557784	0.0026564697217094455	0.264173728717832	-0.26417372871783196
efficientnet_2586	0.0016564100859906006	-0.002104901906848727	0.06260914264819004	-0.06260914264819004
efficientnet_2587	0.015878560326277658	0.0037668052924828953	0.06552896375696157	-0.06552896375696156
efficientnet_2588	0.014665232650540538	0.005766982088476708	0.0048113985853429075	-0.004811398585342907
efficientnet_2589	0.11194144310897614	-0.02144189835407454	0.2096761299275524	-0.20967612992755236
efficientnet_2590	0.08441302097372605	-0.0023396302335728886	-0.281281054115905	0.2812810541159049
efficientnet_2591	0.026113199629834383	-0.007290648924257837	-0.01883640539211659	0.018836405392116586
efficientnet_2592	0.019356967797097502	0.0009706084631975002	0.1373275732875167	-0.13732757328751669
efficientnet_2593	0.0475710893634953	-0.005713497357480019	-0.13200436294816095	0.13200436294816095
efficientnet_2594	0.0784591999424823	-0.010828557929617937	-0.0838766555600736	0.0838766555600736
efficientnet_2595	0.0020915374676845344	0.0029882731215268715	-0.06208533039744722	0.062085330397447215
efficientnet_2596	0.029748226963944746	-0.010230913727412501	0.06684610296847575	-0.06684610296847575
efficientnet_2597	0.023465863976151136	0.00379098784881803	-0.21736728164317276	0.2173672816431727
efficientnet_2598	0.0023822529536652315	0.0010872006373823552	-0.06806495289731088	0.06806495289731088
efficientnet_2599	0.00014506122946655875	0.0008230031415305154	-0.013558135945541512	0.01355813594554151
efficientnet_2600	0.010871251485551348	-0.0032658037497988973	-0.05066541761321411	0.0506654176132141
efficientnet_2601	0.013247495118765773	0.002314666087859046	0.08478796450321861	-0.0847879645032186
efficientnet_2602	0.027947887910143687	0.005121396094566181	0.08399140712577485	-0.08399140712577485
efficientnet_2603	0.22216772128470386	0.025778313315165936	-0.09486203769505672	0.09486203769505672
efficientnet_2604	0.027197198991918747	-0.003344489460524798	-0.12090600410621774	0.12090600410621773
efficientnet_2605	0.11163153378947299	-0.0098315874877504	-0.1774227406658863	0.17742274066588629
efficientnet_2606	0.020398502449318956	-0.006637214949408606	-0.010778954657570882	0.010778954657570882
efficientnet_2607	0.06769607554327306	-0.013603404133139601	0.029787962637877315	-0.029787962637877315
efficientnet_2608	0.007328374567968865	-0.0022686601161616376	-0.051221868455296374	0.05122186845529637
efficientnet_2609	0.02912888394468638	0.010668550752443827	-0.0920633143185027	0.09206331431850269
efficientnet_2610	0.05744075210355315	-0.009005727331772219	-0.07867587957362997	0.07867587957362995
efficientnet_2611	0.043138244248964286	-0.005234816082984948	-0.13030277465393944	0.1303027746539394
efficientnet_2612	0.012309987090554197	0.0017948739967172957	-0.14724153004753282	0.1472415300475328
efficientnet_2613	0.04176290189068921	-0.013808615602321795	0.18315959842795104	-0.18315959842795101
efficientnet_2614	0.004284413764345185	0.0033996001497136785	-0.006706553317679862	0.00670655331767986
efficientnet_2615	0.06185352126893695	-0.014827491269993073	0.09970142948433666	-0.09970142948433665
