feature	u	v	sig_level	power	estimated_sample_size
efficientnet_3350	1	254	1.30480167014614e-05	0.8	1212.64678925675
efficientnet_3351	1	254	1.30480167014614e-05	0.8	2014.24919567923
efficientnet_3352	1	254	1.30480167014614e-05	0.8	2254.03562899239
efficientnet_3353	1	254	1.30480167014614e-05	0.8	1492.4296549456
efficientnet_3354	1	254	1.30480167014614e-05	0.8	1960.96994918516
efficientnet_3355	1	254	1.30480167014614e-05	0.8	242.990535988519
efficientnet_3356	1	254	1.30480167014614e-05	0.8	1209.09330253749
efficientnet_3357	1	254	1.30480167014614e-05	0.8	561.441383072953
efficientnet_3358	1	254	1.30480167014614e-05	0.8	5254.43716117563
efficientnet_3359	1	254	1.30480167014614e-05	0.8	7397.38059843449
efficientnet_3360	1	254	1.30480167014614e-05	0.8	1396.99699164529
efficientnet_3361	1	254	1.30480167014614e-05	0.8	387.639114185169
efficientnet_3362	1	254	1.30480167014614e-05	0.8	1349.21793263035
efficientnet_3363	1	254	1.30480167014614e-05	0.8	353422.072816303
efficientnet_3364	1	254	1.30480167014614e-05	0.8	1906.69900607153
efficientnet_3365	1	254	1.30480167014614e-05	0.8	277.004770272263
efficientnet_3366	1	254	1.30480167014614e-05	0.8	800.010196022316
efficientnet_3367	1	254	1.30480167014614e-05	0.8	1133.55581696455
efficientnet_3368	1	254	1.30480167014614e-05	0.8	389.666512001523
efficientnet_3369	1	254	1.30480167014614e-05	0.8	447.439372796858
efficientnet_3370	1	254	1.30480167014614e-05	0.8	589.242410888355
efficientnet_3371	1	254	1.30480167014614e-05	0.8	497.720625320764
efficientnet_3372	1	254	1.30480167014614e-05	0.8	501.060980148993
efficientnet_3373	1	254	1.30480167014614e-05	0.8	187.339877356477
efficientnet_3374	1	254	1.30480167014614e-05	0.8	11854.3268966376
efficientnet_3375	1	254	1.30480167014614e-05	0.8	649.001023521976
efficientnet_3376	1	254	1.30480167014614e-05	0.8	1148.09489419821
efficientnet_3377	1	254	1.30480167014614e-05	0.8	1129.07983290648
efficientnet_3378	1	254	1.30480167014614e-05	0.8	892.734931148611
efficientnet_3379	1	254	1.30480167014614e-05	0.8	318.91864913726
efficientnet_3380	1	254	1.30480167014614e-05	0.8	24021.1219231646
efficientnet_3381	1	254	1.30480167014614e-05	0.8	653.393398610858
efficientnet_3382	1	254	1.30480167014614e-05	0.8	3699.4843251325
efficientnet_3383	1	254	1.30480167014614e-05	0.8	933.527656251917
efficientnet_3384	1	254	1.30480167014614e-05	0.8	242.361632560913
efficientnet_3385	1	254	1.30480167014614e-05	0.8	9879.43598662808
efficientnet_3386	1	254	1.30480167014614e-05	0.8	11337.4476046111
efficientnet_3387	1	254	1.30480167014614e-05	0.8	559.596079294501
efficientnet_3388	1	254	1.30480167014614e-05	0.8	6849.42529520249
efficientnet_3389	1	254	1.30480167014614e-05	0.8	133.015846080422
efficientnet_3390	1	254	1.30480167014614e-05	0.8	754.348892572132
efficientnet_3391	1	254	1.30480167014614e-05	0.8	6033.59393796502
efficientnet_3392	1	254	1.30480167014614e-05	0.8	484.01109318594
efficientnet_3393	1	254	1.30480167014614e-05	0.8	325.201473102174
efficientnet_3394	1	254	1.30480167014614e-05	0.8	3907.9254364732
efficientnet_3395	1	254	1.30480167014614e-05	0.8	408.277394541362
efficientnet_3396	1	254	1.30480167014614e-05	0.8	1825.15302954122
efficientnet_3397	1	254	1.30480167014614e-05	0.8	170.209870569469
efficientnet_3398	1	254	1.30480167014614e-05	0.8	653.930789917242
efficientnet_3399	1	254	1.30480167014614e-05	0.8	2762.1533731164
efficientnet_3400	1	254	1.30480167014614e-05	0.8	1119.69432375698
efficientnet_3401	1	254	1.30480167014614e-05	0.8	268.480113737167
efficientnet_3402	1	254	1.30480167014614e-05	0.8	7039.92258196555
efficientnet_3403	1	254	1.30480167014614e-05	0.8	2042.31135712852
efficientnet_3404	1	254	1.30480167014614e-05	0.8	296.082576273004
efficientnet_3405	1	254	1.30480167014614e-05	0.8	649.050433222432
efficientnet_3406	1	254	1.30480167014614e-05	0.8	175.985975749952
efficientnet_3407	1	254	1.30480167014614e-05	0.8	318.750710217529
efficientnet_3408	1	254	1.30480167014614e-05	0.8	455.893933610775
efficientnet_3409	1	254	1.30480167014614e-05	0.8	521.58054218691
efficientnet_3410	1	254	1.30480167014614e-05	0.8	4434.46542157865
efficientnet_3411	1	254	1.30480167014614e-05	0.8	534.630745705656
efficientnet_3412	1	254	1.30480167014614e-05	0.8	233.788661889678
efficientnet_3413	1	254	1.30480167014614e-05	0.8	2764.33848308468
efficientnet_3414	1	254	1.30480167014614e-05	0.8	86.0237682045096
efficientnet_3415	1	254	1.30480167014614e-05	0.8	750330.886436058
efficientnet_3416	1	254	1.30480167014614e-05	0.8	20040.6916531174
efficientnet_3417	1	254	1.30480167014614e-05	0.8	8951.94198888568
efficientnet_3418	1	254	1.30480167014614e-05	0.8	7024.61122457876
efficientnet_3419	1	254	1.30480167014614e-05	0.8	554.255914158606
efficientnet_3420	1	254	1.30480167014614e-05	0.8	582.110709319573
efficientnet_3421	1	254	1.30480167014614e-05	0.8	5889.17597913855
efficientnet_3422	1	254	1.30480167014614e-05	0.8	620.534957343564
efficientnet_3423	1	254	1.30480167014614e-05	0.8	7538.31143771585
efficientnet_3424	1	254	1.30480167014614e-05	0.8	11179.6059379028
efficientnet_3425	1	254	1.30480167014614e-05	0.8	9795.52531527818
efficientnet_3426	1	254	1.30480167014614e-05	0.8	5022.15839936101
efficientnet_3427	1	254	1.30480167014614e-05	0.8	2239.0252773707
efficientnet_3428	1	254	1.30480167014614e-05	0.8	1033.79770539433
efficientnet_3429	1	254	1.30480167014614e-05	0.8	995.224857518055
efficientnet_3430	1	254	1.30480167014614e-05	0.8	1658.59934626425
efficientnet_3431	1	254	1.30480167014614e-05	0.8	658.455986783213
efficientnet_3432	1	254	1.30480167014614e-05	0.8	7663.13548885455
efficientnet_3433	1	254	1.30480167014614e-05	0.8	2133.61558367353
efficientnet_3434	1	254	1.30480167014614e-05	0.8	1074.98536200449
efficientnet_3435	1	254	1.30480167014614e-05	0.8	132.000347056822
efficientnet_3436	1	254	1.30480167014614e-05	0.8	1120.43737270255
efficientnet_3437	1	254	1.30480167014614e-05	0.8	3742.56449029546
efficientnet_3438	1	254	1.30480167014614e-05	0.8	2124.27728230312
efficientnet_3439	1	254	1.30480167014614e-05	0.8	15101.9922843391
efficientnet_3440	1	254	1.30480167014614e-05	0.8	4307.67907977238
efficientnet_3441	1	254	1.30480167014614e-05	0.8	675.959372568065
efficientnet_3442	1	254	1.30480167014614e-05	0.8	276.561596467055
efficientnet_3443	1	254	1.30480167014614e-05	0.8	531.609330996136
efficientnet_3444	1	254	1.30480167014614e-05	0.8	397.718022199822
efficientnet_3445	1	254	1.30480167014614e-05	0.8	618.116831866549
efficientnet_3446	1	254	1.30480167014614e-05	0.8	4178.48376847968
efficientnet_3447	1	254	1.30480167014614e-05	0.8	1163.8012298657
efficientnet_3448	1	254	1.30480167014614e-05	0.8	92.2714072592937
efficientnet_3449	1	254	1.30480167014614e-05	0.8	951.220829172794
efficientnet_3450	1	254	1.30480167014614e-05	0.8	370.556769214375
efficientnet_3451	1	254	1.30480167014614e-05	0.8	2211.31490580619
efficientnet_3452	1	254	1.30480167014614e-05	0.8	2264.46285600404
efficientnet_3453	1	254	1.30480167014614e-05	0.8	475.23869169832
efficientnet_3454	1	254	1.30480167014614e-05	0.8	486.104827799916
efficientnet_3455	1	254	1.30480167014614e-05	0.8	1414.64117895491
efficientnet_3456	1	254	1.30480167014614e-05	0.8	229.403021505797
efficientnet_3457	1	254	1.30480167014614e-05	0.8	892.917792498142
efficientnet_3458	1	254	1.30480167014614e-05	0.8	245.426021848808
efficientnet_3459	1	254	1.30480167014614e-05	0.8	1052.93446934392
efficientnet_3460	1	254	1.30480167014614e-05	0.8	175.121095560679
efficientnet_3461	1	254	1.30480167014614e-05	0.8	759.513055010702
efficientnet_3462	1	254	1.30480167014614e-05	0.8	331.128021029844
efficientnet_3463	1	254	1.30480167014614e-05	0.8	784.88275886982
efficientnet_3464	1	254	1.30480167014614e-05	0.8	1794.40307882436
efficientnet_3465	1	254	1.30480167014614e-05	0.8	619.554049572088
efficientnet_3466	1	254	1.30480167014614e-05	0.8	2468.10447956966
efficientnet_3467	1	254	1.30480167014614e-05	0.8	1593.98802004403
efficientnet_3468	1	254	1.30480167014614e-05	0.8	134.572510206066
efficientnet_3469	1	254	1.30480167014614e-05	0.8	357.742117578373
efficientnet_3470	1	254	1.30480167014614e-05	0.8	708.93838351666
efficientnet_3471	1	254	1.30480167014614e-05	0.8	698.601399468346
efficientnet_3472	1	254	1.30480167014614e-05	0.8	714.585122293701
efficientnet_3473	1	254	1.30480167014614e-05	0.8	1545.98017082331
efficientnet_3474	1	254	1.30480167014614e-05	0.8	915.403587783596
efficientnet_3475	1	254	1.30480167014614e-05	0.8	1141.54282155393
efficientnet_3476	1	254	1.30480167014614e-05	0.8	364.936350770836
efficientnet_3477	1	254	1.30480167014614e-05	0.8	264.425555626072
efficientnet_3478	1	254	1.30480167014614e-05	0.8	237.660127705313
efficientnet_3479	1	254	1.30480167014614e-05	0.8	537.871764507466
efficientnet_3480	1	254	1.30480167014614e-05	0.8	1577.44882204613
efficientnet_3481	1	254	1.30480167014614e-05	0.8	5370.57910892082
efficientnet_3482	1	254	1.30480167014614e-05	0.8	4155.38054558802
efficientnet_3483	1	254	1.30480167014614e-05	0.8	358.557320072502
efficientnet_3484	1	254	1.30480167014614e-05	0.8	3717.3025050357
efficientnet_3485	1	254	1.30480167014614e-05	0.8	1603.64548867646
efficientnet_3486	1	254	1.30480167014614e-05	0.8	844.010265436815
efficientnet_3487	1	254	1.30480167014614e-05	0.8	110.149594727131
efficientnet_3488	1	254	1.30480167014614e-05	0.8	118.376579679786
efficientnet_3489	1	254	1.30480167014614e-05	0.8	393.40285051565
efficientnet_3490	1	254	1.30480167014614e-05	0.8	848.834030639024
efficientnet_3491	1	254	1.30480167014614e-05	0.8	60958.0026004379
efficientnet_3492	1	254	1.30480167014614e-05	0.8	4002.52354035103
efficientnet_3493	1	254	1.30480167014614e-05	0.8	1137.81855232663
efficientnet_3494	1	254	1.30480167014614e-05	0.8	453.561957565831
efficientnet_3495	1	254	1.30480167014614e-05	0.8	1406.43661480241
efficientnet_3496	1	254	1.30480167014614e-05	0.8	2596.61714918696
efficientnet_3497	1	254	1.30480167014614e-05	0.8	861.209328721828
efficientnet_3498	1	254	1.30480167014614e-05	0.8	3019.62108545981
efficientnet_3499	1	254	1.30480167014614e-05	0.8	277.760764431235
efficientnet_3500	1	254	1.30480167014614e-05	0.8	1222.68479850477
efficientnet_3501	1	254	1.30480167014614e-05	0.8	1598.71561684444
efficientnet_3502	1	254	1.30480167014614e-05	0.8	236.326716929368
efficientnet_3503	1	254	1.30480167014614e-05	0.8	644.182292663209
efficientnet_3504	1	254	1.30480167014614e-05	0.8	390.823784208924
efficientnet_3505	1	254	1.30480167014614e-05	0.8	509.558505141783
efficientnet_3506	1	254	1.30480167014614e-05	0.8	1111.54586523833
efficientnet_3507	1	254	1.30480167014614e-05	0.8	482.073765764091
efficientnet_3508	1	254	1.30480167014614e-05	0.8	528.585546294472
efficientnet_3509	1	254	1.30480167014614e-05	0.8	162.073668580012
efficientnet_3510	1	254	1.30480167014614e-05	0.8	438.648485338651
efficientnet_3511	1	254	1.30480167014614e-05	0.8	296.58708557913
efficientnet_3512	1	254	1.30480167014614e-05	0.8	5344.31591455342
efficientnet_3513	1	254	1.30480167014614e-05	0.8	344.431564867886
efficientnet_3514	1	254	1.30480167014614e-05	0.8	360.295300449306
efficientnet_3515	1	254	1.30480167014614e-05	0.8	15288.6616068966
efficientnet_3516	1	254	1.30480167014614e-05	0.8	563.982716596528
efficientnet_3517	1	254	1.30480167014614e-05	0.8	530.141120113445
efficientnet_3518	1	254	1.30480167014614e-05	0.8	662.455162523537
efficientnet_3519	1	254	1.30480167014614e-05	0.8	6502.36254520199
efficientnet_3520	1	254	1.30480167014614e-05	0.8	692.348653609304
efficientnet_3521	1	254	1.30480167014614e-05	0.8	274.375350405979
efficientnet_3522	1	254	1.30480167014614e-05	0.8	506.172111918226
efficientnet_3523	1	254	1.30480167014614e-05	0.8	10395.149922864
efficientnet_3524	1	254	1.30480167014614e-05	0.8	1340.94510393523
efficientnet_3525	1	254	1.30480167014614e-05	0.8	758.259369186176
efficientnet_3526	1	254	1.30480167014614e-05	0.8	1987.41165388741
efficientnet_3527	1	254	1.30480167014614e-05	0.8	814.858568064541
efficientnet_3528	1	254	1.30480167014614e-05	0.8	5341.20500995723
efficientnet_3529	1	254	1.30480167014614e-05	0.8	832.452266886497
efficientnet_3530	1	254	1.30480167014614e-05	0.8	1742.4568887788
efficientnet_3531	1	254	1.30480167014614e-05	0.8	590.10573628353
efficientnet_3532	1	254	1.30480167014614e-05	0.8	22473.3142357948
efficientnet_3533	1	254	1.30480167014614e-05	0.8	214.090031839516
efficientnet_3534	1	254	1.30480167014614e-05	0.8	45934.0176744287
efficientnet_3535	1	254	1.30480167014614e-05	0.8	1210.53701958843
efficientnet_3536	1	254	1.30480167014614e-05	0.8	639.543244563143
efficientnet_3537	1	254	1.30480167014614e-05	0.8	2368.98178016224
efficientnet_3538	1	254	1.30480167014614e-05	0.8	735.48855738
efficientnet_3539	1	254	1.30480167014614e-05	0.8	2167.7388133544
efficientnet_3540	1	254	1.30480167014614e-05	0.8	5647.52843167301
efficientnet_3541	1	254	1.30480167014614e-05	0.8	2451.7878899616
efficientnet_3542	1	254	1.30480167014614e-05	0.8	919.249635644011
efficientnet_3543	1	254	1.30480167014614e-05	0.8	18709.5026296724
efficientnet_3544	1	254	1.30480167014614e-05	0.8	280.596094888953
efficientnet_3545	1	254	1.30480167014614e-05	0.8	4062.28490424962
efficientnet_3546	1	254	1.30480167014614e-05	0.8	21994.2037305481
efficientnet_3547	1	254	1.30480167014614e-05	0.8	339.122316971612
efficientnet_3548	1	254	1.30480167014614e-05	0.8	11901.7754469535
efficientnet_3549	1	254	1.30480167014614e-05	0.8	584.393352820137
efficientnet_3550	1	254	1.30480167014614e-05	0.8	201.61596087547
efficientnet_3551	1	254	1.30480167014614e-05	0.8	327.521772756867
efficientnet_3552	1	254	1.30480167014614e-05	0.8	319.747184929467
efficientnet_3553	1	254	1.30480167014614e-05	0.8	234.594040721817
efficientnet_3554	1	254	1.30480167014614e-05	0.8	362.264131425392
efficientnet_3555	1	254	1.30480167014614e-05	0.8	891.429510170976
efficientnet_3556	1	254	1.30480167014614e-05	0.8	997.156747163782
efficientnet_3557	1	254	1.30480167014614e-05	0.8	11357.3835703419
efficientnet_3558	1	254	1.30480167014614e-05	0.8	238.110347841699
efficientnet_3559	1	254	1.30480167014614e-05	0.8	1325.76500818211
efficientnet_3560	1	254	1.30480167014614e-05	0.8	1113.77156197982
efficientnet_3561	1	254	1.30480167014614e-05	0.8	1418.54641038845
efficientnet_3562	1	254	1.30480167014614e-05	0.8	780.977132644329
efficientnet_3563	1	254	1.30480167014614e-05	0.8	1350.03082062611
efficientnet_3564	1	254	1.30480167014614e-05	0.8	565.979834819839
efficientnet_3565	1	254	1.30480167014614e-05	0.8	274561.731927184
efficientnet_3566	1	254	1.30480167014614e-05	0.8	2611.76011100654
efficientnet_3567	1	254	1.30480167014614e-05	0.8	636.864818975806
efficientnet_3568	1	254	1.30480167014614e-05	0.8	291.918682113636
efficientnet_3569	1	254	1.30480167014614e-05	0.8	464.624505435555
efficientnet_3570	1	254	1.30480167014614e-05	0.8	2787.50245101221
efficientnet_3571	1	254	1.30480167014614e-05	0.8	1889.21343591101
efficientnet_3572	1	254	1.30480167014614e-05	0.8	392.961867235102
efficientnet_3573	1	254	1.30480167014614e-05	0.8	3739.92926200643
efficientnet_3574	1	254	1.30480167014614e-05	0.8	275.211225605353
efficientnet_3575	1	254	1.30480167014614e-05	0.8	742.842242811599
efficientnet_3576	1	254	1.30480167014614e-05	0.8	1407.92515139068
efficientnet_3577	1	254	1.30480167014614e-05	0.8	865.47208981996
efficientnet_3578	1	254	1.30480167014614e-05	0.8	959.431635825662
efficientnet_3579	1	254	1.30480167014614e-05	0.8	1629.69904533228
efficientnet_3580	1	254	1.30480167014614e-05	0.8	2344.48123907126
efficientnet_3581	1	254	1.30480167014614e-05	0.8	152.421214142431
efficientnet_3582	1	254	1.30480167014614e-05	0.8	668.915479747147
efficientnet_3583	1	254	1.30480167014614e-05	0.8	6048.20293418602
efficientnet_3584	1	254	1.30480167014614e-05	0.8	365.593061774886
efficientnet_3585	1	254	1.30480167014614e-05	0.8	191.257599393998
efficientnet_3586	1	254	1.30480167014614e-05	0.8	814.793007844656
efficientnet_3587	1	254	1.30480167014614e-05	0.8	752.739094329733
efficientnet_3588	1	254	1.30480167014614e-05	0.8	1516.71502472431
efficientnet_3589	1	254	1.30480167014614e-05	0.8	760.112758269277
efficientnet_3590	1	254	1.30480167014614e-05	0.8	150.23827669585
efficientnet_3591	1	254	1.30480167014614e-05	0.8	489.678310329129
efficientnet_3592	1	254	1.30480167014614e-05	0.8	855.815876045735
efficientnet_3593	1	254	1.30480167014614e-05	0.8	122699.250811762
efficientnet_3594	1	254	1.30480167014614e-05	0.8	1017.33392870079
efficientnet_3595	1	254	1.30480167014614e-05	0.8	164.267396604837
efficientnet_3596	1	254	1.30480167014614e-05	0.8	4324.52457746736
efficientnet_3597	1	254	1.30480167014614e-05	0.8	315.184674620456
efficientnet_3598	1	254	1.30480167014614e-05	0.8	4888.69935928789
efficientnet_3599	1	254	1.30480167014614e-05	0.8	1006.71080834921
efficientnet_3600	1	254	1.30480167014614e-05	0.8	1819.78256275395
efficientnet_3601	1	254	1.30480167014614e-05	0.8	4628.89136762551
efficientnet_3602	1	254	1.30480167014614e-05	0.8	142.364068112032
efficientnet_3603	1	254	1.30480167014614e-05	0.8	6194.66438162472
efficientnet_3604	1	254	1.30480167014614e-05	0.8	2009.73271391698
efficientnet_3605	1	254	1.30480167014614e-05	0.8	1698.30702575058
efficientnet_3606	1	254	1.30480167014614e-05	0.8	633.98135343667
efficientnet_3607	1	254	1.30480167014614e-05	0.8	2256.09630530586
efficientnet_3608	1	254	1.30480167014614e-05	0.8	577.520426344787
efficientnet_3609	1	254	1.30480167014614e-05	0.8	443.860676747523
efficientnet_3610	1	254	1.30480167014614e-05	0.8	714.820013465136
efficientnet_3611	1	254	1.30480167014614e-05	0.8	928.191357454347
efficientnet_3612	1	254	1.30480167014614e-05	0.8	919.393728985636
efficientnet_3613	1	254	1.30480167014614e-05	0.8	286.49590212703
efficientnet_3614	1	254	1.30480167014614e-05	0.8	4178.43449961991
efficientnet_3615	1	254	1.30480167014614e-05	0.8	1425.18123341769
efficientnet_3616	1	254	1.30480167014614e-05	0.8	3779.61355012028
efficientnet_3617	1	254	1.30480167014614e-05	0.8	155.822404150068
efficientnet_3618	1	254	1.30480167014614e-05	0.8	290.671207458555
efficientnet_3619	1	254	1.30480167014614e-05	0.8	17975.3798626333
efficientnet_3620	1	254	1.30480167014614e-05	0.8	537.634114177211
efficientnet_3621	1	254	1.30480167014614e-05	0.8	21450.1845080782
efficientnet_3622	1	254	1.30480167014614e-05	0.8	707.525818085757
efficientnet_3623	1	254	1.30480167014614e-05	0.8	291.081589394063
efficientnet_3624	1	254	1.30480167014614e-05	0.8	2934.83735589038
efficientnet_3625	1	254	1.30480167014614e-05	0.8	255.80702286879
efficientnet_3626	1	254	1.30480167014614e-05	0.8	1687.22337315308
efficientnet_3627	1	254	1.30480167014614e-05	0.8	1465.02029036183
efficientnet_3628	1	254	1.30480167014614e-05	0.8	590.730156450283
efficientnet_3629	1	254	1.30480167014614e-05	0.8	1167.28106718362
efficientnet_3630	1	254	1.30480167014614e-05	0.8	422468.128398031
efficientnet_3631	1	254	1.30480167014614e-05	0.8	535.499139008629
efficientnet_3632	1	254	1.30480167014614e-05	0.8	55608.6376963696
efficientnet_3633	1	254	1.30480167014614e-05	0.8	551.042293213232
efficientnet_3634	1	254	1.30480167014614e-05	0.8	942.315483183899
efficientnet_3635	1	254	1.30480167014614e-05	0.8	438064.144438073
efficientnet_3636	1	254	1.30480167014614e-05	0.8	2698.66168153627
efficientnet_3637	1	254	1.30480167014614e-05	0.8	4626.83733816688
efficientnet_3638	1	254	1.30480167014614e-05	0.8	758.572299264944
